time,latitude,longitude,altitude_ft,groundspeed_kt,heading_deg
3458.0,33.96842274439479,-118.44471310132863,2884.6138141388365,114.98739226782804,126.03836927394185
3458.2,33.96836020930541,-118.44460944997775,2877.361120781287,114.88423880129979,126.03461080823918
3458.4,33.96829773600964,-118.44450588681975,2870.108427423736,114.78108569390287,126.0308456132044
3458.6,33.96823532450747,-118.44440241185468,2862.855734066186,114.67793292347874,126.0270737199168
3458.8,33.9681729747989,-118.44429902508253,2855.6030407062517,114.57478050200895,126.02329508468723
3459.0,33.968110686883925,-118.44419572650328,2848.3503473487017,114.47162844230252,126.01950968411596
3459.2,33.96804846076255,-118.44409251611694,2841.0976539911517,114.36847673474617,126.01571751615292
3459.4,33.96798629228365,-118.44398940238202,2833.844960633601,114.26183083987004,126.01597342242357
3459.6,33.967924183920076,-118.44388638025968,2826.592267276051,114.15726644788923,126.01381204801025
3459.8,33.96786213735559,-118.4437834463191,2819.3395739185007,114.05411965261604,126.00999907189511
3460.0,33.96780015259019,-118.44368060056024,2812.086880560951,113.95097323238288,126.00617923788535
3460.2,33.96773822962388,-118.4435778429831,2805.1215033925505,113.84782717632893,126.00235253764606
3460.4,33.96767636845666,-118.44347517358771,2798.15612622415,113.74468146082927,125.99851896000851
3460.6,33.96761456908851,-118.44337259237405,2791.1907490533654,113.64153613389486,125.99467847251773
3460.8,33.96755283151946,-118.44327009934213,2784.2253718849647,113.5383911367282,125.99083105738688
3461.0,33.9674911557495,-118.44316769449193,2777.259994716564,113.43524653566323,125.986976701634
3461.2,33.96742954177863,-118.44306537782346,2770.2946175481643,113.33210229729563,125.98311537838008
3461.4,33.96736798960684,-118.44296314933675,2763.3292403797636,113.2289584012517,125.97924708694947
3461.6,33.967306499234134,-118.44286100903174,2756.363863211363,113.12581492198211,125.9753717901737
3461.8,33.96724507066052,-118.44275895690848,2749.3984860429628,113.02267178461415,125.97148947186172
3462.0,33.96718370388599,-118.44265699296695,2742.433108874562,112.9195290213528,125.96760010938118
3462.2,33.967122398910554,-118.44255511720714,2735.4677317061614,112.81638664779047,125.96370369512344
3462.4,33.96706115573421,-118.44245332962907,2728.502354535377,112.71324462552896,125.95980020413602
3462.6,33.96699997435694,-118.44235163023274,2721.5369773669763,112.61010301165831,125.95588961729145
3462.8,33.96693885477875,-118.44225001901815,2714.5716001985757,112.50696175194486,125.95197191894437
3463.0,33.96687779699967,-118.44214849598526,2707.6062230301754,112.40382089602515,125.9480470661726
3463.2,33.96681680101966,-118.44204706113412,2700.640845861775,112.30068041568674,125.94411507534632
3463.4,33.966755866838746,-118.44194571446472,2693.675468693374,112.19754030027579,125.94017590445638
3463.6,33.96669499445692,-118.44184445597705,2686.710091524974,112.0944005920921,125.93622953356845
3463.8,33.96663418387418,-118.44174328567111,2679.7447143565732,111.99126126977673,125.932275954235
3464.0,33.96657343509052,-118.4416422035469,2672.779337188173,111.88812233273262,125.92831514408937
3464.2,33.96651274810595,-118.44154120960442,2665.8139600173886,111.78498379210875,125.92434706499063
3464.4,33.96645212292047,-118.44144030384368,2658.848582848988,111.68184563338552,125.92037171443422
3464.6,33.96639155953408,-118.44133948626467,2651.8832056805873,111.57870787375118,125.9163890712478
3464.8,33.966331057946775,-118.44123875686739,2644.917828512187,111.47557050929821,125.91239911659206
3465.0,33.96627061815855,-118.44113811565184,2637.9524513437864,111.3724335529764,125.90840182055396
3465.2,33.96621024016942,-118.44103756261802,2630.9870741753857,111.26929698501641,125.90439716895018
3465.4,33.96614992397937,-118.44093709776595,2624.0216970069855,111.16616080254431,125.90038513984265
3465.6,33.96608966958842,-118.44083672109561,2617.056319838585,111.06302504341082,125.8963657140183
3465.8,33.966029476996546,-118.44073643260698,2610.090942670184,110.95988969661546,125.8923388684736
3466.0,33.965969346203764,-118.44063623230011,2603.1255654993997,110.85675472616677,125.88830458443256
3466.2,33.965909277210066,-118.44053612017495,2596.160188330999,110.75362018774248,125.88426284004083
3466.4,33.965849270015454,-118.44043609623154,2589.1948111625984,110.65048604754085,125.88021362024145
3466.6,33.965789324619934,-118.44033616046985,2582.2294339941986,110.54735231379921,125.87615689010975
3466.8,33.965729441023505,-118.4402363128899,2575.264056825798,110.44421900200349,125.87209263626481
3467.0,33.965669619226155,-118.44013655349168,2568.2986796573973,110.34108609286739,125.86802085065646
3467.2,33.9656098592279,-118.44003688227518,2561.333302488997,110.23795362093017,125.8639414869326
3467.4,33.965550161028716,-118.43993729924044,2554.3679253205964,110.13482153361781,125.8598545567503
3467.6,33.965490524628635,-118.43983780438741,2547.402548152196,110.03168989346464,125.85575999321507
3467.8,33.96543095002764,-118.43973839771611,2540.4371709814113,109.92855866172007,125.8516578112182
3468.0,33.96537143722573,-118.43963907922657,2533.4717938130107,109.8254278424131,125.84754798537732
3468.2,33.9653119862229,-118.43953984891873,2526.50641664461,109.72229747780361,125.84343047853166
3468.4,33.965252597019166,-118.43944070679265,2519.54103947621,109.61916749283544,125.83930528461553
3468.6,33.96519326961451,-118.43934165284828,2512.575662307809,109.51603798607178,125.83517236524753
3468.8,33.96513400400895,-118.43924268708565,2505.6102851394085,109.41290887380929,125.83103171323428
3469.0,33.96507480020247,-118.43914380950476,2498.6449079710087,109.30978020640224,125.82688330614884
3469.2,33.96501565819509,-118.4390450201056,2491.679530802608,109.20665195787373,125.82272711176009
3469.4,33.96495657798679,-118.43894631888817,2484.7141536342074,109.10352415693806,125.81856311966888
3469.6,33.96489755957758,-118.43884770585247,2477.748776463423,109.00039679394916,125.81439129354385
3469.8,33.96483860296745,-118.4387491809985,2470.7833992950223,108.89726986699034,125.81021162921255
3470.0,33.96477970815641,-118.43865074432627,2463.8180221266216,108.7941433711724,125.80602408869062
3470.2,33.96472087514446,-118.43855239583577,2456.8526449582214,108.69101731650996,125.8018286524726
3470.4,33.96466210393159,-118.43845413552701,2449.8872677898207,108.58789171376377,125.79762531274825
3470.6,33.964603394517816,-118.43835596339997,2442.92189062142,108.4847665533306,125.79341401504321
3470.8,33.964544746903115,-118.43825787945465,2435.95651345302,108.38164185712111,125.78919477150787
3471.0,33.964486161087514,-118.4381598836911,2428.991136284619,108.27851756099001,125.78496755058468
3471.2,33.964427637071,-118.43806197610925,2422.0257591162185,108.17539376527463,125.78073230624888
3471.4,33.96436917485357,-118.43796415670916,2415.060381945434,108.07227038598059,125.77648904314938
3471.6,33.96431077443523,-118.43786642549078,2408.095004777034,107.96914748630745,125.77223772592507
3471.8,33.96425243581598,-118.43776878245413,2401.129627608633,107.86602504193681,125.76797832899544
3472.0,33.9641941589958,-118.43767122759922,2394.164250440233,107.76290303949389,125.76371084892119
3472.2,33.964135943974725,-118.43757376092604,2387.1988732718323,107.65978150346788,125.75943522730691
3472.4,33.96407779075273,-118.43747638243461,2380.2334961034317,107.55666041679478,125.75515147291803
3472.6,33.964019699329825,-118.4373790921249,2373.2681189350315,107.45353981442622,125.75085954495496
3472.8,33.96396166970601,-118.43728188999691,2366.302741766631,107.3504196720791,125.74655942034241
3473.0,33.96390370188128,-118.43718477605069,2359.33736459823,107.2472999705472,125.7422510992629
3473.2,33.963845795855626,-118.43708775028615,2352.3719874274457,107.14418079367265,125.73793451575418
3473.4,33.96378795162907,-118.43699081270337,2345.406610259045,107.04106203233968,125.73360967727794
3473.6,33.963730169201604,-118.43689396330234,2338.4412330906443,106.93794375293878,125.72927655594484
3473.8,33.96367244857322,-118.43679720208301,2331.475855922244,106.8348259784366,125.72493511728037
3474.0,33.96361478974393,-118.43670052904544,2324.5104787538435,106.73170864517162,125.72058534613348
3474.2,33.963557192713715,-118.43660394418959,2317.5451015854433,106.62859181947104,125.7162272163208
3474.4,33.96349965748259,-118.43650744751547,2310.579724417043,106.52547545428618,125.71186069603439
3474.6,33.96344218405056,-118.43641103902308,2303.6143472486424,106.42235957604798,125.70748577489103
3474.8,33.96338477241761,-118.43631471871242,2296.6489700802417,106.319244187089,125.70310241840548
3475.0,33.96332742258375,-118.43621848658351,2289.6835929094573,106.2161292682365,125.69871060348001
3475.2,33.963270134548985,-118.43612234263632,2282.7182157410566,106.11301485311468,125.69431030294638
3475.4,33.963212908313295,-118.43602628687086,2275.752838572656,106.00990093642001,125.68990149855075
3475.6,33.9631557438767,-118.43593031928714,2268.7874614042557,105.90678748221178,125.68548416894401
3475.8,33.963098641239185,-118.43583443988516,2261.822084235855,105.80367453595912,125.68105828013258
3476.0,33.963041600400764,-118.4357386486649,2254.8567070674544,105.70056209163147,125.6766237979688
3476.2,33.96298462136143,-118.43564294562637,2247.891329899054,105.59745013874104,125.67218072047238
3476.4,33.96292770263545,-118.43554733379722,2240.9259527306535,105.493070213302,125.66929693234252
3476.6,33.962870841832995,-118.43545181804747,2233.9605755622533,105.38664997088343,125.66893204541668
3476.8,33.96281404283512,-118.43535639046826,2226.995198391469,105.2835434033973,125.6644625429084
3477.0,33.96275730564182,-118.43526105105961,2220.029821223068,105.18043732130788,125.65998432837884
3477.2,33.962700630253096,-118.43516579982152,2213.0644440546675,105.077331761427,125.65549738685785
3477.4,33.96264401666894,-118.43507063675398,2206.0990668862673,104.97422671094375,125.65100167685038
3477.6,33.96258746488935,-118.434975561857,2199.1336897178667,104.87112216224469,125.646497187214
3477.8,33.96253097491433,-118.43488057513056,2192.168312549466,104.76801815193333,125.64198388288769
3478.0,33.96247454674389,-118.4347856765747,2185.202935381066,104.66491461334267,125.63746173671368
3478.2,33.96241818037802,-118.43469086618938,2178.237558212665,104.56181163228833,125.63293072720099
3478.4,33.962361875816725,-118.43459614397462,2171.2721810442645,104.45870916046404,125.6283908213883
3478.6,33.96230563306,-118.43450150993043,2164.30680387348,104.35560719028572,125.62384201383658
3478.8,33.96224945210784,-118.43440696405678,2157.3414267050794,104.25250577464136,125.61928425158999
3479.0,33.962193332960254,-118.43431250635369,2150.3760495366787,104.14940486478235,125.61471751922384
3479.2,33.96214025642703,-118.43422762955531,2143.5524328462743,95.28144295620335,127.01466576610821
3479.4,33.962087964693524,-118.43414527241751,2136.764387104879,92.96998322734741,127.43523180097624
3479.6,33.96203571008982,-118.43406306823518,2129.976486729624,92.83677556610286,127.46698528200896
3479.8,33.96198349261592,-118.43398101700835,2123.18873172051,92.70359631072989,127.49883009416563
3480.0,33.96193131227183,-118.43389911873703,2116.401122077536,92.57044561150573,127.53076659595415
3480.2,33.96187341795,-118.43384781813936,2110.2026943712467,77.64854865430982,143.68611573165384
3480.4,33.96181560151707,-118.4337964547302,2104.000237425157,77.61413984865628,143.61580624270536
3480.6,33.96175786297302,-118.43374502850959,2097.7937512439116,77.57984802762034,143.54543448459796
3480.8,33.96170020231787,-118.43369353947752,2091.5832358251896,77.5456733683642,143.47500057365596
3481.0,33.96164261955162,-118.43364198763398,2085.3686911689892,77.51161601281355,143.404504634821
3481.2,33.96158511467426,-118.43359037297897,2079.1501172753105,77.47767612745683,143.33394680454666
3481.4,33.961527687685795,-118.4335386955125,2072.9275141441553,77.44385385438747,143.26332721726493
3481.6,33.96147033858621,-118.43348695523457,2066.700881775522,77.4101493652638,143.19264602509807
3481.8,33.96141306737553,-118.43343515214517,2060.4702201694113,77.3765627931104,143.121903317442
3482.0,33.961355874053744,-118.43338328624432,2054.2355293258215,77.34309429092188,143.05109928312774
3482.2,33.961298758620856,-118.433331357532,2047.996809242424,77.30974403898227,142.98023400610293
3482.4,33.96124172107685,-118.43327936600821,2041.7540599238794,77.27651217812749,142.90930767433153
3482.6,33.96118476142175,-118.43322731167297,2035.507281367856,77.24339883711023,142.83832039746338
3482.8,33.96112787965553,-118.43317519452626,2029.2564735743563,77.21040420758763,142.76727232177132
3483.0,33.96107107577821,-118.43312301456807,2023.0016365433773,77.17752841803846,142.69616357419903
3483.2,33.96101434978979,-118.43307077179843,2016.7427702749208,77.14477160282948,142.62499432061537
3483.4,33.960957701690255,-118.43301846621733,2010.4798747689879,77.11213395949919,142.5537647042471
3483.6,33.960901131479616,-118.43296609782476,2004.2129500255758,77.07961561271158,142.4824748430155
3483.8,33.96084463915788,-118.43291366662072,1997.9419960446874,77.04721670786631,142.41112489174617
3484.0,33.96078822472503,-118.43286117260523,1991.6670128239825,77.01493740243306,142.3397150242199
3484.2,33.960731888181066,-118.43280861577828,1985.3880003681365,76.98277785404906,142.26824535627333
3484.4,33.960675629526,-118.43275599613985,1979.1049586748143,76.95073821803393,142.19671602094573
3484.6,33.96061944875983,-118.43270331368996,1972.8178877440128,76.91881861612667,142.1251272150729
3484.8,33.960563345882555,-118.43265056842863,1966.5267875757347,76.88701920054275,142.05347906076997
3485.0,33.96050732089417,-118.4325977603558,1960.231658169978,76.85534017246393,141.98177169335207
3485.2,33.96045137379469,-118.43254488947153,1953.9324995267432,76.82378161325836,141.9100052900886
3485.4,33.96039550458409,-118.43249195577579,1947.6293116460322,76.79234372096006,141.83818000374973
3485.6,33.96033971326239,-118.43243895926858,1941.3220945278422,76.76102661229088,141.7662959701755
3485.8,33.960283999829585,-118.43238589994992,1935.010848169832,76.72983044464831,141.69435336734227
3486.0,33.96022836428567,-118.43233277781978,1928.6955725766857,76.69875538392718,141.62235231579228
3486.2,33.96017280663065,-118.43227959287819,1922.3762677460618,76.66780153919349,141.55029300996324
3486.4,33.96011732686452,-118.43222634512513,1916.052933677961,76.63696909908931,141.47817558351642
3486.6,33.960061924987286,-118.43217303456062,1909.7255703723818,76.60625817077342,141.40600020998045
3486.8,33.960006600998945,-118.43211966118463,1903.3941778293256,76.57566894160159,141.33376702823577
